Longitude,Latitude,nu4_5,Observed Count,Smoothed Rate
66.8,29.8,0.0004,0,0.00061
66.8,30.0,0.0011,0,0.001859
66.8,30.2,0.0027,0,0.004926
66.8,30.4,0.0058,0,0.010757
66.8,30.6,0.0099,0,0.018921
66.8,30.8,0.0138,0,0.026551
66.8,31.0,0.0153,0,0.029608
66.8,31.2,0.0135,0,0.026186
66.8,31.4,0.0094,0,0.018353
66.8,31.6,0.0052,0,0.010186
66.8,31.8,0.0023,0,0.004476
66.8,32.0,0.0008,0,0.001555
66.8,32.2,0.0002,0,0.000428
66.8,34.6,0.0001,0,0.0001
66.8,34.8,0.0002,0,0.000229
66.8,35.0,0.0004,0,0.000415
66.8,35.2,0.0006,0,0.000594
66.8,35.4,0.0006,0,0.000672
66.8,35.6,0.0006,0,0.000602
66.8,35.8,0.0004,0,0.000439
66.8,36.0,0.0002,0,0.000285
66.8,36.2,0.0001,0,0.000212
66.8,36.4,0.0001,0,0.000229
67.0,29.4,0.0001,0,0.000182
67.0,29.6,0.0003,0,0.000418
67.0,29.8,0.0007,0,0.000937
67.0,30.0,0.0015,0,0.002145
67.0,30.2,0.0029,0,0.004767
67.0,30.4,0.0052,0,0.009457
67.0,30.6,0.0082,0,0.015785
67.0,30.8,0.0107,0,0.021502
67.0,31.0,0.0115,0,0.023562
67.0,31.2,0.0099,0,0.020621
67.0,31.4,0.0068,0,0.014359
67.0,31.6,0.0038,0,0.00794
67.0,31.8,0.0016,0,0.003481
67.0,32.0,0.0006,0,0.001209
67.0,32.2,0.0002,0,0.000332
67.0,34.4,0.0001,0,9.7e-05
67.0,34.6,0.0002,0,0.000279
67.0,34.8,0.0006,0,0.000635
67.0,35.0,0.001,0,0.001146
67.0,35.2,0.0015,0,0.00164
67.0,35.4,0.0016,0,0.001855
67.0,35.6,0.0015,0,0.001673
67.0,35.8,0.0011,0,0.001232
67.0,36.0,0.0006,0,0.000814
67.0,36.2,0.0004,0,0.000638
67.0,36.4,0.0003,0,0.000722
67.0,36.6,0.0004,0,0.000927
67.2,29.2,0.0001,0,0.000218
67.2,29.4,0.0004,0,0.000533
67.2,29.6,0.0008,0,0.001091
67.2,29.8,0.0016,0,0.001988
67.2,30.0,0.0027,0,0.003429
67.2,30.2,0.0042,0,0.005776
67.2,30.4,0.006,0,0.009263
67.2,30.6,0.0077,0,0.013383
67.2,30.8,0.0087,0,0.016594
67.2,31.0,0.0084,0,0.017113
67.2,31.2,0.0068,0,0.014405
67.2,31.4,0.0045,0,0.009787
67.2,31.6,0.0024,0,0.005327
67.2,31.8,0.001,0,0.002314
67.2,32.0,0.0003,0,0.000799
67.2,32.2,0.0001,0,0.000217
67.2,34.2,0.0001,0,6.3e-05
67.2,34.4,0.0002,0,0.00023
67.2,34.6,0.0005,0,0.000661
67.2,34.8,0.0012,0,0.001505
67.2,35.0,0.0022,0,0.002717
67.2,35.2,0.0032,0,0.003876
67.2,35.4,0.0036,0,0.004407
67.2,35.6,0.0032,0,0.004
67.2,35.8,0.0023,0,0.002986
67.2,36.0,0.0015,0,0.002051
67.2,36.2,0.001,0,0.001709
67.2,36.4,0.0009,0,0.002001
67.2,36.6,0.0011,0,0.00255
67.2,36.8,0.0011,0,0.002865
67.2,37.0,0.0011,0,0.002884
67.4,29.0,0.0001,0,0.000195
67.4,29.2,0.0003,0,0.000573
67.4,29.4,0.0008,0,0.001366
67.4,29.6,0.0018,0,0.002693
67.4,29.8,0.0034,0,0.004534
67.4,30.0,0.0054,0,0.00681
67.4,30.2,0.0074,0,0.009446
67.4,30.4,0.0091,0,0.012185
67.4,30.6,0.0098,0,0.014313
67.4,30.8,0.0092,0,0.014857
67.4,31.0,0.0074,0,0.013284
67.4,31.2,0.0051,0,0.010034
67.4,31.4,0.003,0,0.006305
67.4,31.6,0.0015,0,0.00325
67.4,31.8,0.0006,0,0.001362
67.4,32.0,0.0002,0,0.00046
67.4,32.2,0.0001,0,0.000124
67.4,34.2,0.0001,0,0.000129
67.4,34.4,0.0004,0,0.000467
67.4,34.6,0.001,0,0.001345
67.4,34.8,0.0023,0,0.003064
67.4,35.0,0.0042,0,0.005528
67.4,35.2,0.006,0,0.007925
67.4,35.4,0.0068,0,0.009048
67.4,35.6,0.0062,0,0.008323
67.4,35.8,0.0046,0,0.006387
67.4,36.0,0.0031,0,0.004627
67.4,36.2,0.0023,0,0.00411
67.4,36.4,0.0023,0,0.004903
67.4,36.6,0.0027,0,0.006182
67.4,36.8,0.0029,0,0.006791
67.4,37.0,0.0025,0,0.006255
67.4,37.2,0.002,0,0.005401
67.6,29.0,0.0002,0,0.000431
67.6,29.2,0.0006,0,0.001261
67.6,29.4,0.0016,0,0.002973
67.6,29.6,0.0036,0,0.005752
67.6,29.8,0.0065,0,0.009356
67.6,30.0,0.0099,0,0.013248
67.6,30.2,0.0129,0,0.016826
67.6,30.4,0.0147,0,0.019333
67.6,30.6,0.0145,0,0.019782
67.6,30.8,0.0121,0,0.017588
67.6,31.0,0.0086,0,0.013338
67.6,31.2,0.0051,0,0.008551
67.6,31.4,0.0025,0,0.00462
67.6,31.6,0.001,0,0.002096
67.6,31.8,0.0004,0,0.000794
67.6,32.0,0.0001,0,0.000249
67.6,34.2,0.0002,0,0.000224
67.6,34.4,0.0006,0,0.000819
67.6,34.6,0.0016,0,0.002352
67.6,34.8,0.0038,0,0.005369
67.6,35.0,0.0068,0,0.009729
67.6,35.2,0.0098,0,0.014024
67.6,35.4,0.0112,0,0.016228
67.6,35.6,0.0104,0,0.015296
67.6,35.8,0.0082,0,0.012294
67.6,36.0,0.006,0,0.009577
67.6,36.2,0.005,0,0.008976
67.6,36.4,0.0053,0,0.010694
67.6,36.6,0.0062,0,0.013154
67.6,36.8,0.0064,0,0.01418
67.6,37.0,0.0056,0,0.012651
67.6,37.2,0.0041,0,0.009604
67.6,37.4,0.0028,0,0.007383
67.6,37.6,0.0026,0,0.00768
67.8,28.8,0.0001,0,0.000217
67.8,29.0,0.0003,0,0.000799
67.8,29.2,0.001,0,0.002328
67.8,29.4,0.0028,0,0.00545
67.8,29.6,0.0059,0,0.010404
67.8,29.8,0.0105,0,0.016555
67.8,30.0,0.0156,0,0.022658
67.8,30.2,0.0198,0,0.027473
67.8,30.4,0.0217,0,0.029854
67.8,30.6,0.0204,0,0.02867
67.8,30.8,0.0163,0,0.023667
67.8,31.0,0.0108,0,0.016384
67.8,31.2,0.0059,0,0.00938
67.8,31.4,0.0027,0,0.004428
67.8,31.6,0.001,0,0.001731
67.8,31.8,0.0003,0,0.000565
67.8,32.0,0.0001,0,0.000158
67.8,34.2,0.0002,0,0.000349
67.8,34.4,0.0008,0,0.001248
67.8,34.6,0.0023,0,0.003591
67.8,34.8,0.0053,0,0.008208
67.8,35.0,0.0096,0,0.014979
67.8,35.2,0.0141,0,0.021924
67.8,35.4,0.0167,0,0.026079
67.8,35.6,0.0165,0,0.025812
67.8,35.8,0.0142,0,0.022439
67.8,36.0,0.0118,0,0.019142
67.8,36.2,0.0107,0,0.018649
67.8,36.4,0.0114,0,0.021368
67.8,36.6,0.0126,0,0.025074
67.8,36.8,0.0126,0,0.026186
67.8,37.0,0.0107,0,0.022901
67.8,37.2,0.0076,0,0.016623
67.8,37.4,0.0046,0,0.010732
67.8,37.6,0.0028,0,0.007681
67.8,37.8,0.0026,0,0.007593
67.8,38.0,0.0032,0,0.008857
68.0,28.8,0.0001,0,0.000338
68.0,29.0,0.0004,0,0.001241
68.0,29.2,0.0015,0,0.003604
68.0,29.4,0.0039,0,0.008391
68.0,29.6,0.0082,0,0.015849
68.0,29.8,0.0144,0,0.024792
68.0,30.0,0.0209,0,0.033053
68.0,30.2,0.0258,0,0.038734
68.0,30.4,0.0275,0,0.040558
68.0,30.6,0.0251,0,0.037593
68.0,30.8,0.0195,0,0.030002
68.0,31.0,0.0127,0,0.020031
68.0,31.2,0.0067,0,0.010964
68.0,31.4,0.0029,0,0.004877
68.0,31.6,0.001,0,0.001771
68.0,31.8,0.0003,0,0.000538
68.0,32.0,0.0001,0,0.00015
68.0,34.0,0.0001,0,0.000118
68.0,34.2,0.0003,0,0.000486
68.0,34.4,0.001,0,0.001719
68.0,34.6,0.0028,0,0.004888
68.0,34.8,0.0065,0,0.011232
68.0,35.0,0.0122,0,0.020762
68.0,35.2,0.0186,0,0.031336
68.0,35.4,0.0236,0,0.039231
68.0,35.6,0.0256,0,0.042084
68.0,35.8,0.025,0,0.040685
68.0,36.0,0.0234,0,0.038172
68.0,36.2,0.0224,0,0.037717
68.0,36.4,0.0227,0,0.040338
68.0,36.6,0.0233,0,0.043708
68.0,36.8,0.0222,0,0.043509
68.0,37.0,0.0184,0,0.037107
68.0,37.2,0.0127,0,0.026525
68.0,37.4,0.0073,0,0.016231
68.0,37.6,0.0037,0,0.009413
68.0,37.8,0.0021,0,0.006422
68.0,38.0,0.0018,0,0.005661
68.0,38.2,0.0019,0,0.005349
68.2,28.8,0.0001,0,0.000442
68.2,29.0,0.0005,0,0.001616
68.2,29.2,0.0017,0,0.00468
68.2,29.4,0.0046,0,0.010844
68.2,29.6,0.0096,0,0.020311
68.2,29.8,0.0166,0,0.031313
68.2,30.0,0.0237,0,0.040821
68.2,30.2,0.0286,0,0.046432
68.2,30.4,0.0296,0,0.047076
68.2,30.6,0.0264,1,0.042407
68.2,30.8,0.0201,0,0.033104
68.2,31.0,0.0128,0,0.02172
68.2,31.2,0.0067,0,0.011711
68.2,31.4,0.0029,0,0.005151
68.2,31.6,0.001,0,0.001888
68.2,31.8,0.0003,0,0.00063
68.2,32.0,0.0001,0,0.000236
68.2,32.2,0.0001,0,0.000108
68.2,34.0,0.0001,0,0.000197
68.2,34.2,0.0003,0,0.000701
68.2,34.4,0.0011,0,0.002266
68.2,34.6,0.0033,0,0.006329
68.2,34.8,0.0077,0,0.014497
68.2,35.0,0.015,0,0.027536
68.2,35.2,0.0244,0,0.043673
68.2,35.4,0.0341,1,0.05914
68.2,35.6,0.0419,0,0.070464
68.2,35.8,0.0465,0,0.076226
68.2,36.0,0.0476,0,0.07727
68.2,36.2,0.0462,0,0.075882
68.2,36.4,0.0437,0,0.074373
68.2,36.6,0.0406,0,0.07244
68.2,36.8,0.0358,0,0.066706
68.2,37.0,0.0282,0,0.054778
68.2,37.2,0.019,0,0.038757
68.2,37.4,0.0107,0,0.02377
68.2,37.6,0.0051,0,0.013231
68.2,37.8,0.0023,0,0.007428
68.2,38.0,0.0013,0,0.004726
68.2,38.2,0.001,0,0.003432
68.2,38.4,0.0009,0,0.002495
68.2,38.6,0.0007,0,0.001604
68.4,28.8,0.0001,0,0.000483
68.4,29.0,0.0005,0,0.001763
68.4,29.2,0.0017,0,0.005095
68.4,29.4,0.0045,0,0.01176
68.4,29.6,0.0095,0,0.021878
68.4,29.8,0.0161,0,0.033319
68.4,30.0,0.0227,1,0.042587
68.4,30.2,0.0268,0,0.047139
68.4,30.4,0.0271,0,0.046346
68.4,30.6,0.0236,0,0.040622
68.4,30.8,0.0176,0,0.031084
68.4,31.0,0.011,0,0.020162
68.4,31.2,0.0058,0,0.010867
68.4,31.4,0.0026,0,0.004917
68.4,31.6,0.001,0,0.002033
68.4,31.8,0.0005,0,0.000937
68.4,32.0,0.0003,0,0.000544
68.4,32.2,0.0002,0,0.000335
68.4,32.4,0.0001,0,0.000179
68.4,32.6,0.0001,0,7.9e-05
68.4,34.0,0.0001,0,0.000403
68.4,34.2,0.0005,0,0.001152
68.4,34.4,0.0014,0,0.003271
68.4,34.6,0.0039,0,0.00847
68.4,34.8,0.0094,0,0.019347
68.4,35.0,0.0193,0,0.037877
68.4,35.2,0.0343,0,0.063928
68.4,35.4,0.0532,0,0.094458
68.4,35.6,0.0728,0,0.124014
68.4,35.8,0.0882,0,0.14618
68.4,36.0,0.0951,0,0.15546
68.4,36.2,0.092,0,0.150807
68.4,36.4,0.0819,0,0.136706
68.4,36.6,0.0688,0,0.118705
68.4,36.8,0.055,1,0.098637
68.4,37.0,0.0405,0,0.076156
68.4,37.2,0.0262,0,0.053028
68.4,37.4,0.0145,0,0.033247
68.4,37.6,0.0069,0,0.019271
68.4,37.8,0.0031,0,0.010811
68.4,38.0,0.0016,0,0.006184
68.4,38.2,0.0012,0,0.003667
68.4,38.4,0.0009,0,0.002185
68.4,38.6,0.0006,0,0.001223
68.4,38.8,0.0004,0,0.000602
68.6,28.8,0.0001,0,0.000442
68.6,29.0,0.0004,0,0.001611
68.6,29.2,0.0015,0,0.004649
68.6,29.4,0.0038,0,0.010706
68.6,29.6,0.0078,0,0.019803
68.6,29.8,0.0132,0,0.02985
68.6,30.0,0.0183,0,0.037499
68.6,30.2,0.0212,0,0.040481
68.6,30.4,0.021,0,0.03864
68.6,30.6,0.0178,0,0.032946
68.6,30.8,0.013,0,0.024734
68.6,31.0,0.0081,0,0.01596
68.6,31.2,0.0043,0,0.00883
68.6,31.4,0.0021,0,0.004495
68.6,31.6,0.0012,0,0.002559
68.6,31.8,0.001,0,0.001841
68.6,32.0,0.0009,0,0.001421
68.6,32.2,0.0007,0,0.000966
68.6,32.4,0.0004,0,0.000533
68.6,32.6,0.0002,0,0.000245
68.6,32.8,0.0001,0,0.000108
68.6,33.6,0.0001,0,0.000269
68.6,33.8,0.0002,0,0.000461
68.6,34.0,0.0003,0,0.000952
68.6,34.2,0.0009,0,0.002218
68.6,34.4,0.0022,0,0.005343
68.6,34.6,0.0056,0,0.012739
68.6,34.8,0.0132,0,0.028377
68.6,35.0,0.0283,0,0.056832
68.6,35.2,0.0535,0,0.101001
68.6,35.4,0.0891,0,0.15903
68.6,35.6,0.1297,0,0.222329
68.6,35.8,0.1647,0,0.275358
68.6,36.0,0.1818,0,0.300596
68.6,36.2,0.1749,0,0.289416
68.6,36.4,0.1489,0,0.249223
68.6,36.6,0.1153,0,0.197224
68.6,36.8,0.0833,1,0.147202
68.6,37.0,0.0562,0,0.104597
68.6,37.2,0.0344,0,0.070454
68.6,37.4,0.0187,0,0.045075
68.6,37.6,0.0093,0,0.027893
68.6,37.8,0.0047,0,0.017001
68.6,38.0,0.003,0,0.010368
68.6,38.2,0.0024,0,0.006292
68.6,38.4,0.0018,0,0.003703
68.6,38.6,0.0012,0,0.002
68.6,38.8,0.0007,0,0.000953
68.8,28.8,0.0001,0,0.000338
68.8,29.0,0.0003,0,0.001241
68.8,29.2,0.001,0,0.003571
68.8,29.4,0.0026,0,0.008191
68.8,29.6,0.0054,0,0.015073
68.8,29.8,0.0091,0,0.022517
68.8,30.0,0.0125,0,0.027863
68.8,30.2,0.0142,0,0.029398
68.8,30.4,0.0137,0,0.027279
68.8,30.6,0.0114,0,0.02264
68.8,30.8,0.0082,0,0.01674
68.8,31.0,0.0051,0,0.010983
68.8,31.2,0.003,0,0.006774
68.8,31.4,0.0021,0,0.004709
68.8,31.6,0.002,0,0.004192
68.8,31.8,0.0022,0,0.004041
68.8,32.0,0.0021,0,0.003458
68.8,32.2,0.0017,0,0.002414
68.8,32.4,0.0011,0,0.001352
68.8,32.6,0.0005,0,0.000623
68.8,32.8,0.0002,0,0.000294
68.8,33.0,0.0001,0,0.000256
68.8,33.2,0.0001,0,0.000384
68.8,33.4,0.0002,0,0.000574
68.8,33.6,0.0002,0,0.000812
68.8,33.8,0.0004,0,0.001225
68.8,34.0,0.0008,0,0.00219
68.8,34.2,0.0018,0,0.00443
68.8,34.4,0.004,0,0.009444
68.8,34.6,0.0091,0,0.020733
68.8,34.8,0.0209,0,0.044749
68.8,35.0,0.0452,0,0.09029
68.8,35.2,0.0878,0,0.164701
68.8,35.4,0.1504,0,0.267912
68.8,35.6,0.225,0,0.386468
68.8,35.8,0.2915,0,0.490784
68.8,36.0,0.3253,0,0.543923
68.8,36.2,0.3123,0,0.523661
68.8,36.4,0.2599,0,0.440294
68.8,36.6,0.1911,0,0.329472
68.8,36.8,0.1275,0,0.226286
68.8,37.0,0.0788,0,0.147646
68.8,37.2,0.0452,0,0.094441
68.8,37.4,0.0243,0,0.06075
68.8,37.6,0.0129,0,0.039848
68.8,37.8,0.0081,0,0.026765
68.8,38.0,0.0065,0,0.018264
68.8,38.2,0.0056,0,0.012304
68.8,38.4,0.0045,0,0.007804
68.8,38.6,0.003,0,0.00443
68.8,38.8,0.0017,0,0.002178
68.8,39.0,0.0008,0,0.000907
69.0,28.8,0.0001,0,0.000234
69.0,29.0,0.0002,0,0.000829
69.0,29.2,0.0006,0,0.002349
69.0,29.4,0.0016,0,0.005329
69.0,29.6,0.0032,0,0.009716
69.0,29.8,0.0054,0,0.014359
69.0,30.0,0.0072,0,0.017502
69.0,30.2,0.0081,0,0.018072
69.0,30.4,0.0076,0,0.016322
69.0,30.6,0.0062,0,0.013234
69.0,30.8,0.0044,0,0.009812
69.0,31.0,0.003,0,0.007058
69.0,31.2,0.0024,0,0.005863
69.0,31.4,0.0028,0,0.006399
69.0,31.6,0.0038,0,0.007716
69.0,31.8,0.0046,0,0.008306
69.0,32.0,0.0045,0,0.007314
69.0,32.2,0.0036,0,0.005143
69.0,32.4,0.0023,0,0.002885
69.0,32.6,0.0011,0,0.001349
69.0,32.8,0.0005,0,0.000692
69.0,33.0,0.0003,0,0.0007
69.0,33.2,0.0003,0,0.001089
69.0,33.4,0.0005,0,0.001609
69.0,33.6,0.0007,0,0.002141
69.0,33.8,0.001,0,0.002912
69.0,34.0,0.0018,0,0.00462
69.0,34.2,0.0034,0,0.008374
69.0,34.4,0.0071,0,0.016346
69.0,34.6,0.0153,0,0.033588
69.0,34.8,0.0338,0,0.070305
69.0,35.0,0.0719,0,0.14133
69.0,35.2,0.1401,0,0.260264
69.0,35.4,0.2419,0,0.429693
69.0,35.6,0.3651,0,0.629483
69.0,35.8,0.4775,1,0.810825
69.0,36.0,0.5372,0,0.909249
69.0,36.2,0.5176,0,0.88105
69.0,36.4,0.4281,0,0.737359
69.0,36.6,0.3075,0,0.539062
69.0,36.8,0.1959,0,0.353227
69.0,37.0,0.1138,0,0.21631
69.0,37.2,0.062,0,0.130848
69.0,37.4,0.033,0,0.08282
69.0,37.6,0.0193,0,0.056569
69.0,37.8,0.0144,0,0.041489
69.0,38.0,0.0132,0,0.031521
69.0,38.2,0.0121,0,0.023427
69.0,38.4,0.0098,0,0.015982
69.0,38.6,0.0067,0,0.00955
69.0,38.8,0.0039,0,0.004856
69.0,39.0,0.0019,0,0.002068
69.2,28.8,0.0001,0,0.00018
69.2,29.0,0.0002,0,0.000567
69.2,29.2,0.0004,0,0.001487
69.2,29.4,0.001,0,0.003183
69.2,29.6,0.0018,0,0.005569
69.2,29.8,0.0028,0,0.007978
69.2,30.0,0.0036,0,0.00946
69.2,30.2,0.0039,0,0.009496
69.2,30.4,0.0036,0,0.008337
69.2,30.6,0.0029,0,0.00668
69.2,30.8,0.0022,0,0.005294
69.2,31.0,0.0019,0,0.005012
69.2,31.2,0.0026,0,0.006573
69.2,31.4,0.0043,0,0.009868
69.2,31.6,0.0065,0,0.013372
69.2,31.8,0.0082,0,0.014852
69.2,32.0,0.0082,0,0.013167
69.2,32.2,0.0065,0,0.009267
69.2,32.4,0.0041,0,0.005211
69.2,32.6,0.002,0,0.002484
69.2,32.8,0.0009,0,0.001411
69.2,33.0,0.0006,0,0.001637
69.2,33.2,0.0008,0,0.002635
69.2,33.4,0.0012,0,0.003847
69.2,33.6,0.0017,0,0.004904
69.2,33.8,0.0023,0,0.006087
69.2,34.0,0.0035,0,0.008632
69.2,34.2,0.006,0,0.014262
69.2,34.4,0.0117,0,0.025999
69.2,34.6,0.0239,0,0.050835
69.2,34.8,0.0512,0,0.103733
69.2,35.0,0.1076,0,0.207252
69.2,35.2,0.2086,0,0.383667
69.2,35.4,0.361,0,0.639392
69.2,35.6,0.5478,0,0.946809
69.2,35.8,0.7216,0,1.23398
69.2,36.0,0.8186,4,1.40054
69.2,36.2,0.795,0,1.37157
69.2,36.4,0.6605,0,1.1552
69.2,36.6,0.4728,0,0.842332
69.2,36.8,0.2966,0,0.542747
69.2,37.0,0.1676,0,0.321456
69.2,37.2,0.0891,0,0.186561
69.2,37.4,0.0481,1,0.115118
69.2,37.6,0.0305,0,0.080298
69.2,37.8,0.0253,0,0.062982
69.2,38.0,0.0246,0,0.052127
69.2,38.2,0.023,0,0.04174
69.2,38.4,0.0189,0,0.030046
69.2,38.6,0.0131,0,0.018624
69.2,38.8,0.0077,0,0.009729
69.2,39.0,0.0038,0,0.004245
69.2,39.2,0.0016,0,0.001544
69.4,28.8,0.0001,0,0.000255
69.4,29.0,0.0003,0,0.000651
69.4,29.2,0.0006,0,0.001383
69.4,29.4,0.001,0,0.002451
69.4,29.6,0.0014,0,0.003653
69.4,29.8,0.0017,0,0.004599
69.4,30.0,0.0019,0,0.004926
69.4,30.2,0.0018,0,0.004568
69.4,30.4,0.0015,0,0.003796
69.4,30.6,0.0012,0,0.003085
69.4,30.8,0.0011,0,0.003059
69.4,31.0,0.0016,0,0.004581
69.4,31.2,0.0033,0,0.008461
69.4,31.4,0.0063,0,0.014412
69.4,31.6,0.0099,0,0.020194
69.4,31.8,0.0125,0,0.022605
69.4,32.0,0.0125,0,0.020069
69.4,32.2,0.0098,0,0.014126
69.4,32.4,0.0062,0,0.007965
69.4,32.6,0.0031,0,0.003902
69.4,32.8,0.0015,0,0.002498
69.4,33.0,0.0012,0,0.003289
69.4,33.2,0.0017,0,0.005437
69.4,33.4,0.0027,0,0.00787
69.4,33.6,0.0037,0,0.009701
69.4,33.8,0.0046,0,0.011194
69.4,34.0,0.006,0,0.014253
69.4,34.2,0.0094,0,0.02157
69.4,34.4,0.0171,0,0.03715
69.4,34.6,0.034,0,0.07014
69.4,34.8,0.0711,0,0.140392
69.4,35.0,0.1479,0,0.279738
69.4,35.2,0.2865,1,0.521165
69.4,35.4,0.4975,0,0.877297
69.4,35.6,0.76,3,1.31477
69.4,35.8,1.0101,0,1.73604
69.4,36.0,1.1579,3,1.99704
69.4,36.2,1.1375,5,1.98203
69.4,36.4,0.9559,0,1.68976
69.4,36.6,0.691,0,1.24326
69.4,36.8,0.4362,1,0.803214
69.4,37.0,0.2471,0,0.472184
69.4,37.2,0.132,0,0.268889
69.4,37.4,0.073,0,0.162585
69.4,37.6,0.0486,0,0.113854
69.4,37.8,0.042,0,0.093013
69.4,38.0,0.0413,0,0.081367
69.4,38.2,0.039,0,0.068335
69.4,38.4,0.0322,0,0.050997
69.4,38.6,0.0226,0,0.032472
69.4,38.8,0.0134,0,0.017328
69.4,39.0,0.0067,0,0.007695
69.4,39.2,0.0028,0,0.002839
69.6,28.6,0.0001,0,0.000192
69.6,28.8,0.0003,0,0.000559
69.6,29.0,0.0007,0,0.001299
69.6,29.2,0.0013,0,0.002416
69.6,29.4,0.0019,0,0.003624
69.6,29.6,0.0022,0,0.004418
69.6,29.8,0.0022,0,0.004442
69.6,30.0,0.0018,0,0.003755
69.6,30.2,0.0012,0,0.002767
69.6,30.4,0.0008,0,0.001914
69.6,30.6,0.0006,0,0.001568
69.6,30.8,0.0007,0,0.002251
69.6,31.0,0.0017,0,0.004884
69.6,31.2,0.004,0,0.010392
69.6,31.4,0.008,0,0.018371
69.6,31.6,0.0127,0,0.02597
69.6,31.8,0.0161,0,0.029118
69.6,32.0,0.016,0,0.025853
69.6,32.2,0.0127,0,0.018204
69.6,32.4,0.008,0,0.010314
69.6,32.6,0.0041,0,0.005239
69.6,32.8,0.0021,0,0.003845
69.6,33.0,0.002,0,0.005661
69.6,33.2,0.0033,0,0.009554
69.6,33.4,0.0052,0,0.013747
69.6,33.6,0.0068,0,0.016529
69.6,33.8,0.0079,0,0.017975
69.6,34.0,0.0094,0,0.020785
69.6,34.2,0.0132,0,0.028929
69.6,34.4,0.0224,0,0.047623
69.6,34.6,0.0435,0,0.08793
69.6,34.8,0.0902,0,0.17447
69.6,35.0,0.1871,0,0.348427
69.6,35.2,0.3638,0,0.655177
69.6,35.4,0.6365,1,1.11772
69.6,35.6,0.9824,2,1.70056
69.6,35.8,1.3216,2,2.28016
69.6,36.0,1.5353,2,2.66351
69.6,36.2,1.5309,5,2.68455
69.6,36.4,1.3085,1,2.32507
69.6,36.6,0.9642,1,1.7382
69.6,36.8,0.6215,0,1.13994
69.6,37.0,0.3603,0,0.67767
69.6,37.2,0.1975,0,0.386802
69.6,37.4,0.1122,0,0.231614
69.6,37.6,0.0756,0,0.160428
69.6,37.8,0.0646,0,0.132021
69.6,38.0,0.0625,0,0.118133
69.6,38.2,0.0585,0,0.101712
69.6,38.4,0.0485,0,0.077621
69.6,38.6,0.0343,0,0.050364
69.6,38.8,0.0204,0,0.027314
69.6,39.0,0.0102,0,0.012295
69.6,39.2,0.0043,0,0.004598
69.6,39.4,0.0015,0,0.001449
69.8,28.4,0.0001,0,0.000116
69.8,28.6,0.0002,0,0.00042
69.8,28.8,0.0007,0,0.00121
69.8,29.0,0.0016,0,0.002758
69.8,29.2,0.0028,0,0.00498
69.8,29.4,0.004,0,0.007138
69.8,29.6,0.0045,0,0.008139
69.8,29.8,0.0041,0,0.007405
69.8,30.0,0.0029,0,0.00541
69.8,30.2,0.0017,0,0.003234
69.8,30.4,0.0008,0,0.001703
69.8,30.6,0.0005,0,0.001177
69.8,30.8,0.0007,0,0.002013
69.8,31.0,0.0017,0,0.005037
69.8,31.2,0.0043,0,0.011176
69.8,31.4,0.0087,0,0.019947
69.8,31.6,0.0139,0,0.028262
69.8,31.8,0.0175,1,0.031703
69.8,32.0,0.0174,0,0.02816
69.8,32.2,0.0138,0,0.019848
69.8,32.4,0.0087,0,0.011328
69.8,32.6,0.0046,0,0.006047
69.8,32.8,0.0027,0,0.005152
69.8,33.0,0.0031,0,0.008337
69.8,33.2,0.0053,0,0.014288
69.8,33.4,0.0083,0,0.020469
69.8,33.6,0.0109,0,0.024169
69.8,33.8,0.0121,0,0.025101
69.8,34.0,0.013,0,0.026752
69.8,34.2,0.0164,0,0.03453
69.8,34.4,0.0265,0,0.055156
69.8,34.6,0.0509,1,0.101341
69.8,34.8,0.106,0,0.201805
69.8,35.0,0.221,0,0.406066
69.8,35.2,0.4331,0,0.773379
69.8,35.4,0.7665,1,1.34155
69.8,35.6,1.1996,7,2.07836
69.8,35.8,1.6389,1,2.83745
69.8,36.0,1.9367,10,3.37332
69.8,36.2,1.9687,9,3.4614
69.8,36.4,1.7212,4,3.05661
69.8,36.6,1.303,1,2.33558
69.8,36.8,0.8672,0,1.56959
69.8,37.0,0.5212,0,0.956391
69.8,37.2,0.2961,0,0.555605
69.8,37.4,0.1717,0,0.332017
69.8,37.6,0.1136,0,0.224238
69.8,37.8,0.092,0,0.179182
69.8,38.0,0.0854,1,0.158489
69.8,38.2,0.0785,0,0.136989
69.8,38.4,0.0648,0,0.105558
69.8,38.6,0.046,0,0.069309
69.8,38.8,0.0275,0,0.03803
69.8,39.0,0.0138,0,0.017317
69.8,39.2,0.0058,0,0.006567
69.8,39.4,0.0021,0,0.002115
70.0,28.4,0.0001,0,0.000216
70.0,28.6,0.0004,0,0.000784
70.0,28.8,0.0013,0,0.002248
70.0,29.0,0.0029,0,0.005106
70.0,29.2,0.0052,0,0.009172
70.0,29.4,0.0074,0,0.013041
70.0,29.6,0.0083,0,0.014682
70.0,29.8,0.0074,0,0.013098
70.0,30.0,0.0052,0,0.009266
70.0,30.2,0.0029,0,0.005227
70.0,30.4,0.0013,0,0.002436
70.0,30.6,0.0006,0,0.001287
70.0,30.8,0.0006,0,0.001834
70.0,31.0,0.0016,0,0.004586
70.0,31.2,0.004,0,0.010248
70.0,31.4,0.008,0,0.018347
70.0,31.6,0.0128,0,0.026029
70.0,31.8,0.0161,0,0.029232
70.0,32.0,0.0161,0,0.025998
70.0,32.2,0.0127,0,0.018373
70.0,32.4,0.008,0,0.010608
